ampl.tab 3 3
load_zone	site	date	avg_flow	min_flow	max_flow
Sierra	Camino_430	200404270	16.55	1.655	150
Sierra	Camino_430	160404090	16.55	1.655	150
Sierra	Camino_430	120404100	16.55	1.655	150
Sierra	Camino_430	240406151	30.6388888888889	3.06388888888889	150
Sierra	Camino_430	200406151	30.6388888888889	3.06388888888889	150
Sierra	Camino_430	160406151	30.6388888888889	3.06388888888889	150
Sierra	Camino_430	120406151	30.6388888888889	3.06388888888889	150
Sierra	Camino_430	240406300	30.6388888888889	3.06388888888889	150
Sierra	Camino_430	200406230	30.6388888888889	3.06388888888889	150
Sierra	Camino_430	160406160	30.6388888888889	3.06388888888889	150
Sierra	Camino_430	120406290	30.6388888888889	3.06388888888889	150
Sierra	Camino_430	120408111	53.3978494623656	5.33978494623656	150
Sierra	Camino_430	240408090	53.3978494623656	5.33978494623656	150
Sierra	Camino_430	200408010	53.3978494623656	5.33978494623656	150
Sierra	Camino_430	160408080	53.3978494623656	5.33978494623656	150
Sierra	Camino_430	120408180	53.3978494623656	5.33978494623656	150
Sierra	Camino_430	240408111	53.3978494623656	5.33978494623656	150
Sierra	Camino_430	200408111	53.3978494623656	5.33978494623656	150
Sierra	Camino_430	160408111	53.3978494623656	5.33978494623656	150
Sierra	Camino_430	240410090	25.4879032258065	2.54879032258065	150
Sierra	Camino_430	200410150	25.4879032258065	2.54879032258065	150
Sierra	Camino_430	160410020	25.4879032258065	2.54879032258065	150
Sierra	Camino_430	120410040	25.4879032258065	2.54879032258065	150
Sierra	Camino_430	240410071	25.4879032258065	2.54879032258065	150
Sierra	Camino_430	200410071	25.4879032258065	2.54879032258065	150
Sierra	Camino_430	160410071	25.4879032258065	2.54879032258065	150
Sierra	Camino_430	120410071	25.4879032258065	2.54879032258065	150
Sierra	Camino_430	240412100	13.4744623655914	1.34744623655914	150
Sierra	Camino_430	200412070	13.4744623655914	1.34744623655914	150
Sierra	Camino_430	160412080	13.4744623655914	1.34744623655914	150
Sierra	Camino_430	120412160	13.4744623655914	1.34744623655914	150
Sierra	Camino_430	240412061	13.4744623655914	1.34744623655914	150
Sierra	Camino_430	200412061	13.4744623655914	1.34744623655914	150
Sierra	Camino_430	160412061	13.4744623655914	1.34744623655914	150
Sierra	Camino_430	120412061	13.4744623655914	1.34744623655914	150
Sierra	Camp_F_531	240402021	2.27800287356322	2.27800287356322	2.27800287356322
Sierra	Camp_F_531	200402021	2.27800287356322	2.27800287356322	2.27800287356322
Sierra	Camp_F_531	160402021	2.27800287356322	2.27800287356322	2.27800287356322
Sierra	Camp_F_531	120402021	2.27800287356322	2.27800287356322	2.27800287356322
Sierra	Camp_F_531	240402200	2.27800287356322	2.27800287356322	2.27800287356322
Sierra	Camp_F_531	200402260	2.27800287356322	2.27800287356322	2.27800287356322
Sierra	Camp_F_531	160402230	2.27800287356322	2.27800287356322	2.27800287356322
Sierra	Camp_F_531	120402220	2.27800287356322	2.27800287356322	2.27800287356322
Sierra	Camp_F_531	240404271	3.01936111111111	3.01936111111111	3.01936111111111
Sierra	Camp_F_531	200404271	3.01936111111111	3.01936111111111	3.01936111111111
Sierra	Camp_F_531	160404271	3.01936111111111	3.01936111111111	3.01936111111111
Sierra	Camp_F_531	120404271	3.01936111111111	3.01936111111111	3.01936111111111
Sierra	Camp_F_531	240404210	3.01936111111111	3.01936111111111	3.01936111111111
Sierra	Camp_F_531	200404270	3.01936111111111	3.01936111111111	3.01936111111111
Sierra	Camp_F_531	160404090	3.01936111111111	3.01936111111111	3.01936111111111
Sierra	Camp_F_531	120404100	3.01936111111111	3.01936111111111	3.01936111111111
Sierra	Camp_F_531	240406151	3.02619444444444	3.02619444444444	3.02619444444444
Sierra	Camp_F_531	200406151	3.02619444444444	3.02619444444444	3.02619444444444
Sierra	Camp_F_531	160406151	3.02619444444444	3.02619444444444	3.02619444444444
Sierra	Camp_F_531	120406151	3.02619444444444	3.02619444444444	3.02619444444444
Sierra	Camp_F_531	240406300	3.02619444444444	3.02619444444444	3.02619444444444
Sierra	Camp_F_531	200406230	3.02619444444444	3.02619444444444	3.02619444444444
Sierra	Camp_F_531	160406160	3.02619444444444	3.02619444444444	3.02619444444444
Sierra	Camp_F_531	120406290	3.02619444444444	3.02619444444444	3.02619444444444
Sierra	Camp_F_531	240408111	2.66797043010753	2.66797043010753	2.66797043010753
Sierra	Camp_F_531	200408111	2.66797043010753	2.66797043010753	2.66797043010753
Sierra	Camp_F_531	160408111	2.66797043010753	2.66797043010753	2.66797043010753
Sierra	Camp_F_531	120408111	2.66797043010753	2.66797043010753	2.66797043010753
Sierra	Camp_F_531	240408090	2.66797043010753	2.66797043010753	2.66797043010753
Sierra	Camp_F_531	200408010	2.66797043010753	2.66797043010753	2.66797043010753
Sierra	Camp_F_531	160408080	2.66797043010753	2.66797043010753	2.66797043010753
Sierra	Camp_F_531	120408180	2.66797043010753	2.66797043010753	2.66797043010753
Sierra	Camp_F_531	240410071	1.72591397849462	1.72591397849462	1.72591397849462
Sierra	Camp_F_531	200410071	1.72591397849462	1.72591397849462	1.72591397849462
Sierra	Camp_F_531	160410071	1.72591397849462	1.72591397849462	1.72591397849462
Sierra	Camp_F_531	120410071	1.72591397849462	1.72591397849462	1.72591397849462
Sierra	Camp_F_531	240410090	1.72591397849462	1.72591397849462	1.72591397849462
Sierra	Camp_F_531	200410150	1.72591397849462	1.72591397849462	1.72591397849462
Sierra	Camp_F_531	160410020	1.72591397849462	1.72591397849462	1.72591397849462
Sierra	Camp_F_531	120410040	1.72591397849462	1.72591397849462	1.72591397849462
Sierra	Camp_F_531	240412061	1.93137096774194	1.93137096774194	1.93137096774194
Sierra	Camp_F_531	200412061	1.93137096774194	1.93137096774194	1.93137096774194
Sierra	Camp_F_531	160412061	1.93137096774194	1.93137096774194	1.93137096774194
Sierra	Camp_F_531	120412061	1.93137096774194	1.93137096774194	1.93137096774194
Sierra	Camp_F_531	240412100	1.93137096774194	1.93137096774194	1.93137096774194
Sierra	Camp_F_531	200412070	1.93137096774194	1.93137096774194	1.93137096774194
Sierra	Camp_F_531	160412080	1.93137096774194	1.93137096774194	1.93137096774194
Sierra	Camp_F_531	120412160	1.93137096774194	1.93137096774194	1.93137096774194
Sierra	Chicag_412	160402230	15.1189942528736	15.1189942528736	15.1189942528736
Sierra	Chicag_412	120402220	15.1189942528736	15.1189942528736	15.1189942528736
Sierra	Chicag_412	240402021	15.1189942528736	15.1189942528736	15.1189942528736
Sierra	Chicag_412	200402021	15.1189942528736	15.1189942528736	15.1189942528736
Sierra	Chicag_412	160402021	15.1189942528736	15.1189942528736	15.1189942528736
Sierra	Chicag_412	120402021	15.1189942528736	15.1189942528736	15.1189942528736
Sierra	Chicag_412	240402200	15.1189942528736	15.1189942528736	15.1189942528736
Sierra	Chicag_412	200402260	15.1189942528736	15.1189942528736	15.1189942528736
Sierra	Chicag_412	160404090	20.0393611111111	20.0393611111111	20.0393611111111
Sierra	Chicag_412	120404100	20.0393611111111	20.0393611111111	20.0393611111111
Sierra	Chicag_412	240404271	20.0393611111111	20.0393611111111	20.0393611111111
Sierra	Chicag_412	200404271	20.0393611111111	20.0393611111111	20.0393611111111
Sierra	Chicag_412	160404271	20.0393611111111	20.0393611111111	20.0393611111111
Sierra	Chicag_412	120404271	20.0393611111111	20.0393611111111	20.0393611111111
Sierra	Chicag_412	240404210	20.0393611111111	20.0393611111111	20.0393611111111
Sierra	Chicag_412	200404270	20.0393611111111	20.0393611111111	20.0393611111111
Sierra	Chicag_412	160406160	20.0846388888889	20.0846388888889	20.0846388888889
Sierra	Chicag_412	120406290	20.0846388888889	20.0846388888889	20.0846388888889
Sierra	Chicag_412	240406151	20.0846388888889	20.0846388888889	20.0846388888889
Sierra	Chicag_412	200406151	20.0846388888889	20.0846388888889	20.0846388888889
Sierra	Chicag_412	160406151	20.0846388888889	20.0846388888889	20.0846388888889
Sierra	Chicag_412	120406151	20.0846388888889	20.0846388888889	20.0846388888889
Sierra	Chicag_412	240406300	20.0846388888889	20.0846388888889	20.0846388888889
Sierra	Chicag_412	200406230	20.0846388888889	20.0846388888889	20.0846388888889
Sierra	Chicag_412	160408080	17.7071370967742	17.7071370967742	17.7071370967742
Sierra	Chicag_412	120408180	17.7071370967742	17.7071370967742	17.7071370967742
Sierra	Chicag_412	240408111	17.7071370967742	17.7071370967742	17.7071370967742
Sierra	Chicag_412	200408111	17.7071370967742	17.7071370967742	17.7071370967742
Sierra	Chicag_412	160408111	17.7071370967742	17.7071370967742	17.7071370967742
Sierra	Chicag_412	120408111	17.7071370967742	17.7071370967742	17.7071370967742
Sierra	Chicag_412	240408090	17.7071370967742	17.7071370967742	17.7071370967742
Sierra	Chicag_412	200408010	17.7071370967742	17.7071370967742	17.7071370967742
Sierra	Chicag_412	160410020	11.4547849462366	11.4547849462366	11.4547849462366
Sierra	Chicag_412	120410040	11.4547849462366	11.4547849462366	11.4547849462366
Sierra	Chicag_412	240410071	11.4547849462366	11.4547849462366	11.4547849462366
Sierra	Chicag_412	200410071	11.4547849462366	11.4547849462366	11.4547849462366
Sierra	Chicag_412	160410071	11.4547849462366	11.4547849462366	11.4547849462366
Sierra	Chicag_412	120410071	11.4547849462366	11.4547849462366	11.4547849462366
Sierra	Chicag_412	240410090	11.4547849462366	11.4547849462366	11.4547849462366
Sierra	Chicag_412	200410150	11.4547849462366	11.4547849462366	11.4547849462366
Sierra	Chicag_412	120412160	12.8183870967742	12.8183870967742	12.8183870967742
Sierra	Chicag_412	240412061	12.8183870967742	12.8183870967742	12.8183870967742
Sierra	Chicag_412	200412061	12.8183870967742	12.8183870967742	12.8183870967742
Sierra	Chicag_412	160412061	12.8183870967742	12.8183870967742	12.8183870967742
Sierra	Chicag_412	120412061	12.8183870967742	12.8183870967742	12.8183870967742
Sierra	Chicag_412	240412100	12.8183870967742	12.8183870967742	12.8183870967742
Sierra	Chicag_412	200412070	12.8183870967742	12.8183870967742	12.8183870967742
Sierra	Chicag_412	160412080	12.8183870967742	12.8183870967742	12.8183870967742
Sierra	Chili__225	240402021	3.79454022988506	3.79454022988506	3.79454022988506
Sierra	Chili__225	200402021	3.79454022988506	3.79454022988506	3.79454022988506
Sierra	Chili__225	160402021	3.79454022988506	3.79454022988506	3.79454022988506
Sierra	Chili__225	120402021	3.79454022988506	3.79454022988506	3.79454022988506
Sierra	Chili__225	240402200	3.79454022988506	3.79454022988506	3.79454022988506
Sierra	Chili__225	200402260	3.79454022988506	3.79454022988506	3.79454022988506
Sierra	Chili__225	160402230	3.79454022988506	3.79454022988506	3.79454022988506
Sierra	Chili__225	120402220	3.79454022988506	3.79454022988506	3.79454022988506
Sierra	Chili__225	160404271	4.45416666666667	4.45416666666667	4.45416666666667
Sierra	Chili__225	120404271	4.45416666666667	4.45416666666667	4.45416666666667
Sierra	Chili__225	240404210	4.45416666666667	4.45416666666667	4.45416666666667
Sierra	Chili__225	200404270	4.45416666666667	4.45416666666667	4.45416666666667
Sierra	Chili__225	160404090	4.45416666666667	4.45416666666667	4.45416666666667
Sierra	Chili__225	120404100	4.45416666666667	4.45416666666667	4.45416666666667
Sierra	Chili__225	240404271	4.45416666666667	4.45416666666667	4.45416666666667
Sierra	Chili__225	200404271	4.45416666666667	4.45416666666667	4.45416666666667
Sierra	Chili__225	240406300	2.675	2.675	2.675
Sierra	Chili__225	200406230	2.675	2.675	2.675
Sierra	Chili__225	160406160	2.675	2.675	2.675
Sierra	Chili__225	120406290	2.675	2.675	2.675
Sierra	Chili__225	240406151	2.675	2.675	2.675
Sierra	Chili__225	200406151	2.675	2.675	2.675
Sierra	Chili__225	160406151	2.675	2.675	2.675
Sierra	Chili__225	120406151	2.675	2.675	2.675
Sierra	Chili__225	240408090	3.20295698924731	3.20295698924731	3.20295698924731
Sierra	Chili__225	200408010	3.20295698924731	3.20295698924731	3.20295698924731
Sierra	Chili__225	160408080	3.20295698924731	3.20295698924731	3.20295698924731
Sierra	Chili__225	120408180	3.20295698924731	3.20295698924731	3.20295698924731
Sierra	Chili__225	240408111	3.20295698924731	3.20295698924731	3.20295698924731
Sierra	Chili__225	200408111	3.20295698924731	3.20295698924731	3.20295698924731
Sierra	Chili__225	160408111	3.20295698924731	3.20295698924731	3.20295698924731
Sierra	Chili__225	120408111	3.20295698924731	3.20295698924731	3.20295698924731
Sierra	Chili__225	240410090	1.54166666666667	1.54166666666667	1.54166666666667
Sierra	Chili__225	200410150	1.54166666666667	1.54166666666667	1.54166666666667
Sierra	Chili__225	160410020	1.54166666666667	1.54166666666667	1.54166666666667
Sierra	Chili__225	120410040	1.54166666666667	1.54166666666667	1.54166666666667
Sierra	Chili__225	240410071	1.54166666666667	1.54166666666667	1.54166666666667
Sierra	Chili__225	200410071	1.54166666666667	1.54166666666667	1.54166666666667
Sierra	Chili__225	160410071	1.54166666666667	1.54166666666667	1.54166666666667
Sierra	Chili__225	120410071	1.54166666666667	1.54166666666667	1.54166666666667
Sierra	Chili__225	240412100	1.08333333333333	1.08333333333333	1.08333333333333
Sierra	Chili__225	200412070	1.08333333333333	1.08333333333333	1.08333333333333
Sierra	Chili__225	160412080	1.08333333333333	1.08333333333333	1.08333333333333
Sierra	Chili__225	120412160	1.08333333333333	1.08333333333333	1.08333333333333
Sierra	Chili__225	240412061	1.08333333333333	1.08333333333333	1.08333333333333
Sierra	Chili__225	200412061	1.08333333333333	1.08333333333333	1.08333333333333
Sierra	Chili__225	160412061	1.08333333333333	1.08333333333333	1.08333333333333
Sierra	Chili__225	120412061	1.08333333333333	1.08333333333333	1.08333333333333
Sierra	Combie_846	240402021	0.638218390804598	0.638218390804598	0.638218390804598
Sierra	Combie_846	200402021	0.638218390804598	0.638218390804598	0.638218390804598
Sierra	Combie_846	160402021	0.638218390804598	0.638218390804598	0.638218390804598
Sierra	Combie_846	120402021	0.638218390804598	0.638218390804598	0.638218390804598
Sierra	Combie_846	240402200	0.638218390804598	0.638218390804598	0.638218390804598
Sierra	Combie_846	200402260	0.638218390804598	0.638218390804598	0.638218390804598
Sierra	Combie_846	160402230	0.638218390804598	0.638218390804598	0.638218390804598
Sierra	Combie_846	120402220	0.638218390804598	0.638218390804598	0.638218390804598
Sierra	Combie_846	240404271	0.845930555555556	0.845930555555556	0.845930555555556
Sierra	Combie_846	200404271	0.845930555555556	0.845930555555556	0.845930555555556
Sierra	Combie_846	160404271	0.845930555555556	0.845930555555556	0.845930555555556
Sierra	Combie_846	120404271	0.845930555555556	0.845930555555556	0.845930555555556
Sierra	Combie_846	240404210	0.845930555555556	0.845930555555556	0.845930555555556
Sierra	Combie_846	200404270	0.845930555555556	0.845930555555556	0.845930555555556
Sierra	Combie_846	160404090	0.845930555555556	0.845930555555556	0.845930555555556
Sierra	Combie_846	120404100	0.845930555555556	0.845930555555556	0.845930555555556
Sierra	Combie_846	240406151	0.847847222222222	0.847847222222222	0.847847222222222
Sierra	Combie_846	200406151	0.847847222222222	0.847847222222222	0.847847222222222
Sierra	Combie_846	160406151	0.847847222222222	0.847847222222222	0.847847222222222
Sierra	Combie_846	120406151	0.847847222222222	0.847847222222222	0.847847222222222
Sierra	Combie_846	240406300	0.847847222222222	0.847847222222222	0.847847222222222
Sierra	Combie_846	200406230	0.847847222222222	0.847847222222222	0.847847222222222
Sierra	Combie_846	160406160	0.847847222222222	0.847847222222222	0.847847222222222
Sierra	Combie_846	120406290	0.847847222222222	0.847847222222222	0.847847222222222
Sierra	Combie_846	240408111	0.747486559139785	0.747486559139785	0.747486559139785
Sierra	Combie_846	200408111	0.747486559139785	0.747486559139785	0.747486559139785
Sierra	Combie_846	160408111	0.747486559139785	0.747486559139785	0.747486559139785
Sierra	Combie_846	120408111	0.747486559139785	0.747486559139785	0.747486559139785
Sierra	Combie_846	240408090	0.747486559139785	0.747486559139785	0.747486559139785
Sierra	Combie_846	200408010	0.747486559139785	0.747486559139785	0.747486559139785
Sierra	Combie_846	160408080	0.747486559139785	0.747486559139785	0.747486559139785
Sierra	Combie_846	120408180	0.747486559139785	0.747486559139785	0.747486559139785
Sierra	Combie_846	240410071	0.483548387096774	0.483548387096774	0.483548387096774
Sierra	Combie_846	200410071	0.483548387096774	0.483548387096774	0.483548387096774
Sierra	Combie_846	160410071	0.483548387096774	0.483548387096774	0.483548387096774
Sierra	Combie_846	120410071	0.483548387096774	0.483548387096774	0.483548387096774
Sierra	Combie_846	240410090	0.483548387096774	0.483548387096774	0.483548387096774
Sierra	Combie_846	200410150	0.483548387096774	0.483548387096774	0.483548387096774
Sierra	Combie_846	160410020	0.483548387096774	0.483548387096774	0.483548387096774
Sierra	Combie_846	120410040	0.483548387096774	0.483548387096774	0.483548387096774
Sierra	Combie_846	240412061	0.541102150537634	0.541102150537634	0.541102150537634
Sierra	Combie_846	200412061	0.541102150537634	0.541102150537634	0.541102150537634
Sierra	Combie_846	160412061	0.541102150537634	0.541102150537634	0.541102150537634
Sierra	Combie_846	120412061	0.541102150537634	0.541102150537634	0.541102150537634
Sierra	Combie_846	240412100	0.541102150537634	0.541102150537634	0.541102150537634
Sierra	Combie_846	200412070	0.541102150537634	0.541102150537634	0.541102150537634
Sierra	Combie_846	160412080	0.541102150537634	0.541102150537634	0.541102150537634
Sierra	Combie_846	120412160	0.541102150537634	0.541102150537634	0.541102150537634
Sierra	Deer_C_233	120402220	1.49568965517241	1.49568965517241	1.49568965517241
Sierra	Deer_C_233	240402021	1.49568965517241	1.49568965517241	1.49568965517241
Sierra	Deer_C_233	200402021	1.49568965517241	1.49568965517241	1.49568965517241
Sierra	Deer_C_233	160402021	1.49568965517241	1.49568965517241	1.49568965517241
Sierra	Deer_C_233	120402021	1.49568965517241	1.49568965517241	1.49568965517241
Sierra	Deer_C_233	240402200	1.49568965517241	1.49568965517241	1.49568965517241
